# Money CompanyValue
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14946 31413
14940 31413
14940 31413
14940 31413
14940 31413
14939 31413
14933 31413
14933 31413
14933 31413
14933 31413
14933 31413
14933 31400
14932 31400
15533 31400
15532 31400
15531 31400
15529 31400
15529 31400
15528 31400
15527 31400
15527 31400
15526 31400
15526 31400
15526 31400
15525 31400
15524 31400
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15524 31991
15518 31991
15518 31991
15518 31991
15518 31991
15516 31991
15511 31991
15511 31991
15511 31991
15511 31991
15511 31991
15511 31991
15509 31976
15509 31976
15508 31976
15507 31976
15506 31976
15506 31976
15505 31976
15503 31976
15503 31976
15502 31976
15502 31976
15502 31976
15501 31976
15500 31976
15500 31976
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15500 31967
15494 31967
15494 31967
15494 31967
15494 31967
15493 31967
15487 31967
15487 31967
15487 31967
15487 31967
15487 31967
15487 31967
15486 31967
15486 31899
15485 31899
15483 31899
15482 31899
15482 31899
15481 31899
15480 31899
15480 31899
15479 31899
23729 31899
23729 31899
23728 31899
23726 31899
23726 31899
23726 31899
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23726 40058
23720 40058
23720 40058
23720 40058
23720 40058
23719 40058
23713 40058
23713 40058
23713 40058
23713 40058
23713 40058
23713 40058
23712 40058
23712 40058
23711 40043
23710 40043
23709 40043
23709 40043
23707 40043
23706 40043
23706 40043
23705 40043
23705 40043
23705 40043
23704 40043
23703 40043
23703 40043
23703 40043
23703 40043
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23703 40035
23697 40035
23697 40035
23697 40035
23697 40035
23696 40035
23690 40035
23690 40035
23690 40035
23690 40035
23690 40035
23690 40035
23689 40035
23689 40035
23687 40035
23686 40018
23685 40018
23685 40018
23684 40018
23683 40018
23683 40018
23682 40018
23682 40018
23682 40018
23680 40018
23679 40018
23679 40018
23679 40018
23679 40018
23679 40018
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23679 40011
23673 40005
23673 40005
23673 40005
23673 40005
23672 40005
23666 40005
23666 40005
23666 40005
23666 40005
23666 40005
23666 40005
23665 40005
23665 40005
23664 40005
23663 40005
23662 39994
23662 39994
23660 39994
23659 39994
23659 39994
23658 39994
23658 39994
23658 39994
23657 39994
23656 39994
23656 39994
23656 39994
23656 39994
23656 39994
23656 39994
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23656 39843
23650 39843
23650 39739
23650 39739
23650 39739
23649 39739
23643 39739
23643 39739
23643 39739
23643 39739
23643 39739
23643 39739
23641 39739
23641 39739
23640 39739
23639 39739
23638 39739
23638 39605
23637 39605
23636 39605
23636 39605
23634 39605
23634 39605
23634 39605
23633 39605
23632 39605
23632 39605
23632 39605
23632 39605
23632 39605
23632 39605
23632 39605
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
23632 39599
24231 39599
24231 39599
24231 39599
24231 39599
24231 39599
24231 39599
24225 39599
24225 39599
24225 40192
24225 40192
24224 40192
24218 40192
24218 40192
24218 40192
24218 40192
24218 40192
24218 40192
24217 40192
24217 40192
24216 40192
24215 40192
94213 40192
94213 40192
94212 40167
94211 40167
92267 40167
92266 40167
92266 40167
92266 40167
92160 40167
92159 40167
92159 40167
92159 40167
92054 40167
92054 40167
92054 40167
92054 40167
91949 40167
91949 40429
91949 40429
91949 40429
91844 40429
91844 40429
91844 40429
91844 40429
91769 40429
91769 40429
91769 40429
91769 40429
91694 40429
91694 40429
91694 40429
91694 40429
91619 40174
91619 40174
91619 40174
91619 40174
91544 40174
91544 40174
91544 40174
91544 40174
91439 40174
91439 40174
91439 40174
91439 40174
90879 40174
90879 40174
90879 40174
90879 39359
90830 39359
90830 39359
90830 39359
90830 39359
90781 39359
90781 39359
90781 39359
90781 39359
88837 39359
88837 39359
88837 39359
88831 39359
88726 39359
88726 39359
88726 39731
88724 39731
88613 39731
88613 39731
88613 39731
88613 39731
88508 39731
88508 39731
88507 39731
88507 39731
88401 39731
88400 39731
88399 39731
88399 39731
88323 39731
88321 39326
88321 39326
88320 39326
88245 39326
88245 39326
88244 39326
88243 39326
88168 39326
88168 39326
88168 39326
88168 39326
88093 39326
88093 39326
88093 39326
88093 39326
87988 39098
87988 39098
87988 39098
87988 39098
87428 39098
87428 39098
87428 39098
87428 39098
87379 39098
87379 39098
87379 39098
87379 39098
87330 39098
87330 39098
87330 39098
87330 38335
87225 38335
87225 38335
87225 38335
87225 38335
87120 38335
87120 38335
87120 38335
87120 38335
87015 38335
87015 38335
87015 38335
87015 38335
86910 38335
86910 38335
86910 37915
86910 37915
86805 37915
86805 37915
86805 37915
86805 37915
86700 37915
86700 37915
86700 37915
86700 37915
86595 37915
86589 37915
86589 37915
86589 37915
86484 37915
86483 37488
86477 37488
86477 37488
86372 37488
86372 37488
86372 37488
86372 37488
86296 37488
86296 37488
86295 37488
86293 37488
86187 37488
86187 37488
86186 37488
86185 37488
86080 37190
86079 37190
86079 37190
86079 37190
85973 37190
85971 37190
85971 37190
85971 37190
85866 37190
85866 37190
85866 37190
85866 37190
85761 37190
85761 37190
85761 37190
85761 36766
85686 36766
85686 36766
85686 36766
85686 36766
85637 36766
85637 36766
85637 36766
85637 36766
85588 36766
85588 36766
85588 36766
85588 36766
85539 36766
85539 36766
85539 36544
85539 36544
85490 36544
85490 36544
85490 36544
85490 36544
85385 36544
85385 36544
85385 36544
85385 36544
85091 36544
85091 36544
85091 36544
85091 36544
84797 36544
84797 35802
84797 35802
84797 35802
84503 35802
84503 35802
84503 35802
84503 35802
84398 35802
84398 35802
84398 35802
84392 35802
84287 35802
84287 35802
84287 35802
84286 35802
84175 35258
84175 35258
84175 35258
84175 35258
84070 35258
84070 35258
84069 35258
84069 35258
83963 35258
83962 35258
83961 35258
83961 35258
83884 35258
83883 35258
83883 35258
83882 34752
83777 34752
83777 34752
83776 34752
83775 34752
83481 34752
83481 34752
83481 34752
83481 34752
83187 34752
83187 34752
83187 34752
83187 34752
83082 34752
83082 34752
83082 33952
83082 33952
82977 33952
82977 33952
82977 33952
82977 33952
82902 33952
82902 33952
82902 33952
82902 33952
82853 33952
82853 33952
82853 33952
82853 33952
82804 33952
82804 33674
82804 33674
82804 33674
82755 33674
82755 33674
82755 33674
82755 33674
82706 33674
82706 33674
82706 33674
82706 33674
82706 33674
82706 33674
82706 33674
82706 33674
82706 33576
82706 33576
82706 33576
82706 33576
82706 33576
82706 33576
82706 33576
82706 33576
82706 33576
82700 33576
82700 33576
82700 33576
82700 33576
82699 33576
82693 33576
82693 33563
82693 33563
82693 33563
82693 33563
82693 33563
82692 33563
82692 33563
82690 33563
82689 33563
82688 33563
82688 33563
82687 33563
82686 33563
82686 33563
82685 33563
82685 33555
82685 33555
82683 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33555
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82682 33552
82676 33552
82676 33552
82676 33552
82676 33552
82675 33552
82669 33552
82669 33552
82669 33539
82669 33539
82669 33539
82669 33539
82668 33539
82668 33539
82667 33539
82666 33539
82664 33539
82664 33539
82663 33539
82662 33539
82662 33539
82661 33539
82661 33539
82661 33531
82660 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33531
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82659 33529
82653 33529
82653 33529
82653 33529
82653 33529
82652 33529
82646 33529
82646 33529
82646 33529
82646 33516
82646 33516
82646 33516
82644 33516
82644 33516
82643 33516
82642 33516
82641 33516
82641 33516
82640 33516
82639 33516
82639 33516
82637 33516
82637 33516
82637 33516
82636 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33398
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82635 33370
82629 33370
83227 33370
83227 33370
83227 33370
83226 33370
83220 33370
83220 33370
83220 33370
83220 33370
83220 33737
83220 33737
83219 33737
83219 33737
83218 33737
83217 33737
83215 33737
83215 33737
83214 33737
83213 33737
83213 33737
83212 33737
83212 33737
83212 33737
83211 33737
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83209 33726
83204 33726
83204 33726
83204 33726
83204 33726
83202 33726
83196 33726
83196 33726
83196 33726
83196 33726
83196 33726
83196 33707
83195 33707
83195 33707
83194 33707
83193 33707
83192 33707
83192 33707
83191 33707
83189 33707
83189 33707
83188 33707
83188 33707
83188 33707
83187 33707
83186 33707
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83186 33691
83180 33691
83180 33691
83180 33691
83180 33691
83179 33691
83173 33691
83173 33691
83173 33691
83173 33691
83173 33691
83173 33691
83172 33677
83172 33677
83171 33677
83169 33677
83168 33677
83168 33677
83167 33677
83166 33677
83166 33677
83165 33677
83165 33677
83165 33677
83164 33677
83162 33677
83162 33677
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83162 33667
83156 33667
83156 33667
83156 33667
83156 33667
83155 33667
83149 33667
83149 33667
83149 33667
83149 33667
83149 33667
83149 33667
83148 33667
83148 33653
83147 33653
83146 33653
83145 33653
83145 33653
83143 33653
83142 33653
83142 33653
83141 33653
83141 33653
83141 33653
83140 33653
83139 33653
83139 33653
83139 33653
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83139 33644
83133 33644
83133 33644
83133 33644
83133 33644
83132 33644
83126 33644
83126 33644
83126 33644
83126 33644
83126 33644
83126 33644
83125 33644
83125 33644
83123 33547
83122 33547
83121 33547
83121 33547
83120 33547
83119 33547
83119 33547
83118 33547
83118 33547
83118 33547
83116 33547
83115 33547
83115 33547
83115 33547
83115 33547
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
83115 33485
